Dia,dir,prec,presMax,presMin,racha,sol,tmax,tmed,tmin,velmedia
2016-10-07,24,0.0,1012.5,1005.1,5.3,6.8,19.3,16.3,13.3,1.9
2016-10-08,04,0.0,1014.8,1012.0,10.0,9.7,19.1,16.0,13.0,2.8
2016-10-09,06,0.0,1014.8,1012.0,10.6,9.2,20.8,17.4,14.0,5.0
2016-10-10,28,0.0,1013.1,1008.5,5.8,10.4,21.1,16.6,12.2,1.4
2016-10-11,12,8.4,1008.5,996.9,9.4,0.1,16.9,14.6,12.2,2.8
2016-10-12,35,6.8,996.9,994.6,7.5,6.3,19.3,16.9,14.5,1.9
2016-10-13,36,0.2,1001.4,994.3,12.8,0.1,15.9,14.7,13.5,3.6
2016-10-14,23,2.4,1001.2,998.8,11.1,5.5,19.5,15.8,12.1,4.7
2016-10-15,18,0.8,1004.4,999.9,10.6,3.4,19.4,16.3,13.2,3.9
2016-10-16,22,2.2,1012.1,1004.2,9.7,6.9,20.4,17.6,14.8,3.6
2016-10-17,05,0.0,1018.9,1012.1,5.8,2.7,17.7,16.0,14.4,1.9
2016-10-18,04,0.0,1019.6,1017.1,10.0,8.8,20.2,16.8,13.4,2.5
2016-10-19,06,0.0,1017.3,1011.7,11.1,6.7,20.4,17.0,13.7,2.2
2016-10-20,06,0.0,1011.7,1007.4,11.4,9.1,19.3,16.0,12.6,3.9
2016-10-21,08,0.0,1007.4,1000.9,6.1,9.2,21.2,16.2,11.2,1.7
2016-10-22,26,18.6,1000.9,987.0,17.2,1.1,19.3,16.4,13.5,1.9
2016-10-23,14,5.2,996.6,986.8,14.4,4.2,18.7,15.6,12.4,3.6
2016-10-24,18,0.0,1006.0,996.5,8.9,7.1,21.3,16.6,11.9,2.8
2016-10-25,14,0.0,1013.6,1005.2,5.8,7.4,23.4,18.1,12.8,1.1
2016-10-26,15,0.0,1019.1,1013.6,4.4,8.1,22.5,18.4,14.2,1.7
2016-10-27,14,0.0,1018.9,1017.2,6.1,9.6,22.4,18.2,14.0,1.9
2016-10-28,17,0.0,1020.1,1017.7,4.2,9.2,24.5,19.4,14.2,1.7
2016-10-29,28,0.0,1019.2,1015.7,5.0,8.0,20.8,17.2,13.7,1.1
2016-10-30,30,0.0,1015.7,1011.4,5.3,9.3,22.5,17.6,12.8,1.4
2016-10-31,15,0.0,1011.5,1010.1,4.7,8.9,22.2,17.4,12.7,1.7
2016-11-01,16,0.0,1013.5,1010.1,5.3,1.7,21.7,18.0,14.3,1.9
2016-11-02,15,0.0,1013.2,1010.6,5.6,6.0,23.1,18.3,13.5,2.2
2016-11-03,13,0.4,1010.6,1007.4,6.1,3.1,20.8,17.6,14.3,1.4
2016-11-04,34,7.6,1008.3,1003.7,12.5,0.4,17.6,15.4,13.1,1.4
2016-11-05,34,6.8,1007.9,1003.6,12.2,6.4,14.9,12.4,9.9,3.6
2016-11-06,34,7.0,1010.1,1007.8,14.2,3.1,14.1,11.0,8.0,3.6
2016-11-07,33,7.8,1015.1,1008.7,10.3,7.0,13.6,10.0,6.4,1.4
2016-11-08,27,17.0,1015.9,1007.7,17.8,1.6,15.4,12.3,9.2,3.3
2016-11-09,28,2.1,1018.2,1010.3,13.9,2.5,15.2,13.2,11.3,4.2
2016-11-10,24,0.2,1019.3,1017.1,9.4,3.8,16.3,13.8,11.4,3.3
2016-11-11,19,0.8,1019.2,1016.0,6.9,2.6,16.6,14.2,11.7,2.8
2016-11-12,22,8.0,1018.6,1013.9,8.1,0.0,16.1,15.0,13.8,2.5
2016-11-13,06,0.0,1023.2,1018.6,9.4,2.1,15.8,14.1,12.4,3.3
2016-11-14,06,0.0,1024.2,1022.1,12.2,8.6,16.6,14.0,11.3,5.0
2016-11-15,07,0.0,1024.1,1021.0,10.3,9.1,18.0,14.4,10.7,2.5
2016-11-16,34,0.0,1021.2,1017.7,8.3,8.6,17.3,13.0,8.7,3.6
2016-11-17,24,3.6,1017.7,1008.7,9.4,0.4,16.2,13.5,10.8,2.2
2016-11-18,29,0.8,1010.6,1007.8,13.9,1.8,15.1,13.0,10.9,4.2
2016-11-19,17,22.6,1010.5,995.6,19.2,0.9,15.2,12.8,10.5,5.8
2016-11-20,26,10.6,995.6,982.8,17.8,2.7,17.0,13.7,10.4,4.4
2016-11-21,23,1.8,998.5,981.8,17.8,0.7,13.5,11.0,8.5,5.0
2016-11-22,99,2.0,1005.0,998.4,7.5,4.7,12.8,9.4,5.9,3.1
2016-11-23,02,2.0,1005.6,1003.1,10.3,6.7,12.7,10.0,7.4,4.7
2016-11-24,24,13.6,1003.1,991.5,17.2,0.0,11.5,9.8,8.0,5.8
2016-11-25,06,0.0,1001.7,998.0,9.4,8.6,14.4,10.5,6.6,4.4
2016-11-26,06,0.0,1000.5,998.0,7.5,3.5,12.6,10.1,7.6,2.5
2016-11-27,09,0.0,1005.4,1000.4,4.2,8.1,15.6,12.2,8.9,1.1
2016-11-28,06,0.0,1009.5,1005.2,8.9,8.7,16.6,12.4,8.3,2.2
2016-11-29,12,0.0,1014.7,1009.4,5.3,8.6,15.2,11.5,7.8,1.7
2016-11-30,13,0.0,1016.0,1013.9,8.6,7.0,18.2,13.6,8.9,2.2
2016-12-01,18,0.0,1015.8,1013.4,6.7,1.7,18.0,15.0,12.1,2.2
2016-12-02,15,0.0,1013.4,1005.0,5.6,8.5,16.4,13.0,9.6,1.4
2016-12-03,13,0.1,1005.0,996.1,6.7,6.0,17.6,13.6,9.6,2.5
2016-12-04,15,0.0,1004.9,996.6,6.7,8.1,19.8,16.4,12.9,2.2
2016-12-05,14,0.0,1015.1,1004.8,4.7,6.9,20.6,16.4,12.1,1.9
2016-12-06,14,0.0,1018.4,1013.8,6.7,7.3,21.2,16.6,12.0,2.2
2016-12-07,18,0.0,1020.1,1017.1,7.8,5.6,19.0,16.0,12.9,2.5
2016-12-08,14,0.0,1020.6,1018.5,8.3,5.1,19.6,16.1,12.6,2.8
2016-12-09,16,0.0,1020.4,1018.1,11.1,7.7,19.4,15.4,11.4,2.8
2016-12-10,18,0.0,1018.5,1015.5,12.5,5.5,18.6,15.5,12.4,3.3
2016-12-11,18,0.0,1019.5,1017.4,7.8,5.7,18.5,15.6,12.7,3.1
2016-12-12,16,0.0,1018.1,1015.1,5.6,5.2,18.4,14.8,11.2,1.1
2016-12-13,19,12.0,1015.1,1006.9,14.2,6.7,18.5,14.6,10.6,3.9
2016-12-14,17,0.0,1014.8,1005.1,15.0,4.2,15.4,13.2,11.1,4.2
2016-12-15,18,3.4,1014.7,1003.9,13.6,0.0,12.1,10.7,9.3,3.9
2016-12-16,34,1.8,1021.8,1006.9,14.7,2.8,13.3,11.9,10.5,6.1
2016-12-17,99,0.0,1026.6,1021.8,8.3,8.2,14.8,11.3,7.8,2.5
2016-12-18,08,0.0,1024.9,1017.4,9.4,8.0,14.8,11.6,8.4,2.8
2016-12-19,05,0.6,1017.4,1014.3,10.6,6.1,13.3,9.2,5.0,4.7
2016-12-20,35,3.0,1020.4,1014.3,9.2,0.2,12.7,11.4,10.1,1.4
2016-12-21,18,2.0,1023.4,1020.3,5.3,0.0,13.6,11.8,9.9,2.2
2016-12-22,26,0.0,1028.6,1022.9,9.7,1.3,15.7,14.0,12.3,3.9
2016-12-23,24,0.2,1030.5,1027.9,7.8,0.0,15.1,14.0,13.0,2.2
2016-12-24,22,0.0,1031.9,1029.8,6.1,0.9,15.9,14.3,12.7,1.1
2016-12-25,99,0.0,1029.8,1024.9,4.4,7.4,16.1,12.5,8.9,1.4
2016-12-26,06,0.0,1026.8,1023.6,7.8,1.8,14.2,11.8,9.4,3.3
2016-12-27,14,0.0,1025.6,1023.0,5.3,8.1,14.3,10.2,6.1,1.7
2016-12-28,16,0.1,1027.5,1025.2,4.2,8.3,14.4,9.8,5.1,1.4
2016-12-29,16,0.0,1026.8,1025.4,4.2,8.4,14.2,9.5,4.8,1.7
2016-12-30,15,0.0,1026.5,1023.9,5.8,8.4,14.3,9.4,4.5,1.1
2016-12-31,15,0.0,1023.9,1020.8,4.7,8.0,13.3,8.8,4.3,1.7
2017-01-01,18,0.0,1020.8,1005.8,11.7,0.0,11.4,8.4,5.4,1.4
2017-01-02,12,0.8,1011.4,1005.3,8.9,2.5,15.5,12.8,10.0,3.3
2017-01-03,99,1.8,1018.4,1010.9,8.6,0.3,13.9,12.9,11.9,1.9
2017-01-04,16,0.0,1020.0,1017.9,5.0,2.9,17.6,15.0,12.3,1.4
2017-01-05,08,0.0,1020.5,1019.1,5.0,8.1,17.5,13.3,9.1,1.4
2017-01-06,08,0.0,1022.3,1019.7,5.3,8.4,14.6,10.6,6.5,1.7
2017-01-07,14,0.0,1023.7,1021.8,4.4,8.6,13.4,8.8,4.1,1.1
2017-01-08,16,0.0,1024.1,1022.0,5.3,8.6,14.2,9.6,4.9,1.4
2017-01-09,32,1.4,1022.8,1020.1,7.2,5.0,13.4,9.4,5.3,1.1
2017-01-10,36,2.2,1020.7,1018.3,11.4,0.1,12.3,11.5,10.7,3.3
2017-01-11,99,0.8,1021.7,1019.5,6.4,0.1,13.8,12.8,11.7,1.7
2017-01-12,28,2.6,1020.6,1014.8,21.4,0.0,13.9,11.8,9.6,4.2
2017-01-13,30,4.0,1024.0,1020.5,15.3,3.8,11.0,8.8,6.6,4.4
2017-01-14,99,3.8,1026.5,1023.7,8.9,5.8,11.8,8.8,5.7,1.9
2017-01-15,05,1.0,1027.8,1025.9,9.7,3.8,11.5,9.6,7.7,1.9
2017-01-16,03,0.4,1026.5,1021.7,8.3,0.7,12.3,10.4,8.6,2.5
2017-01-17,06,0.0,1021.8,1018.1,12.8,6.9,14.4,10.8,7.1,4.7
2017-01-18,06,0.0,1019.5,1017.0,16.4,8.0,9.7,7.8,5.8,5.8
2017-01-19,05,0.0,1018.0,1014.0,11.4,0.0,8.1,6.0,4.0,4.4
2017-01-20,06,0.0,1015.0,1012.2,9.2,8.8,11.3,6.8,2.2,2.5
2017-01-21,16,0.0,1014.9,1012.5,7.5,7.6,13.4,8.0,2.6,2.2
2017-01-22,01,0.0,1016.8,1013.9,6.4,8.6,12.5,8.3,4.1,1.9
2017-01-23,02,0.0,1018.7,1016.4,7.8,8.4,12.5,8.2,3.8,2.5
2017-01-24,16,0.0,1019.8,1016.8,6.1,9.0,12.9,8.2,3.5,1.9
2017-01-25,20,1.4,1016.8,1005.6,7.8,8.0,14.4,9.3,4.2,1.9
2017-01-26,16,0.4,1005.6,994.7,16.1,2.0,13.9,11.2,8.6,2.8
2017-01-27,30,16.6,1008.8,993.3,15.6,1.3,11.3,9.7,8.1,5.3
2017-01-28,22,0.0,1014.0,1008.7,10.8,2.7,13.3,10.6,7.8,3.6
2017-01-29,18,0.6,1012.5,1007.5,17.2,0.5,16.6,14.4,12.3,3.6
2017-01-30,20,0.0,1011.3,1002.2,19.7,0.5,16.2,14.6,13.1,5.0
2017-01-31,19,12.0,1006.0,1001.4,16.4,0.0,13.3,12.0,10.8,2.2
2017-02-01,18,1.2,1005.7,992.3,21.4,2.6,14.5,12.7,10.9,4.4
2017-02-02,23,24.0,1001.7,989.8,24.2,1.8,15.6,11.8,8.1,7.2
2017-02-03,26,20.4,1001.4,988.9,29.2,0.8,15.4,12.4,9.4,10.3
2017-02-04,26,17.0,1002.2,994.7,23.6,0.0,14.8,11.6,8.5,5.8
2017-02-05,24,0.2,1019.5,998.9,24.7,2.2,13.5,11.0,8.4,6.9
2017-02-06,21,6.0,1017.9,1013.5,13.9,0.1,15.7,13.4,11.1,5.8
2017-02-07,28,1.2,1025.2,1015.9,15.0,4.9,12.9,11.2,9.4,5.6
2017-02-08,32,0.0,1025.6,1017.4,8.3,1.6,11.4,8.2,5.1,1.4
2017-02-09,17,0.6,1017.4,996.9,15.6,1.9,13.4,10.0,6.6,3.1
2017-02-10,12,0.0,1005.9,997.3,13.6,6.0,13.5,10.2,6.9,3.3
2017-02-11,06,0.0,1006.7,1000.3,14.7,0.8,10.7,9.1,7.5,6.9
2017-02-12,06,4.6,1000.3,985.7,12.2,0.1,11.9,9.8,7.8,3.3
2017-02-13,21,5.6,1004.3,986.6,11.4,2.8,14.5,11.4,8.4,2.5
2017-02-14,18,19.2,1015.5,1003.6,13.3,3.6,14.3,11.4,8.4,2.5
2017-02-15,15,0.6,1022.5,1015.5,5.3,0.0,16.3,13.4,10.4,1.7
2017-02-16,26,0.0,1022.2,1020.4,5.8,9.5,21.1,16.0,11.0,1.9
2017-02-17,32,3.2,1020.7,1016.9,5.3,8.8,19.2,14.2,9.2,1.7
2017-02-18,29,4.2,1017.3,1013.9,7.8,2.7,12.9,11.0,9.1,3.1
2017-02-19,36,0.0,1022.3,1017.3,11.1,9.4,14.3,11.4,8.4,3.9
2017-02-20,36,0.0,1022.0,1018.8,10.8,9.8,14.6,11.8,9.0,3.3
2017-02-21,35,0.0,1020.1,1014.4,9.2,10.1,15.6,13.4,11.1,3.9
2017-02-22,24,0.0,1015.4,1010.4,7.2,10.2,16.5,12.4,8.2,1.9
2017-02-23,03,0.4,1012.5,1009.5,10.8,2.1,14.1,12.1,10.1,1.7
2017-02-24,02,0.0,1014.6,1012.3,11.1,8.9,14.5,11.6,8.8,5.3
2017-02-25,28,0.0,1014.5,1010.3,11.4,10.3,15.6,11.4,7.3,3.6
2017-02-26,28,1.7,1014.3,1009.1,10.6,0.7,14.5,12.6,10.8,3.3
2017-02-27,22,9.2,1009.1,1004.3,19.2,2.8,14.2,12.0,9.8,6.4
2017-02-28,23,6.4,1010.8,1003.2,18.3,3.3,13.0,11.5,10.0,4.7
2017-03-01,22,22.2,1010.6,1008.5,16.4,1.7,15.9,13.6,11.2,5.0
2017-03-02,22,10.0,1010.3,999.8,15.3,1.2,15.7,13.8,11.8,4.2
2017-03-03,27,15.6,999.8,992.5,15.8,0.9,12.6,9.8,6.9,5.0
2017-03-04,22,1.2,1000.8,996.1,17.5,5.7,13.4,10.0,6.6,5.0
2017-03-05,21,5.0,1011.2,999.8,17.2,0.0,15.9,14.2,12.6,4.4
2017-03-06,24,0.4,1022.0,1010.9,18.9,7.9,15.6,13.4,11.2,3.3
2017-03-07,26,0.6,1022.4,1020.0,9.4,0.2,16.2,14.4,12.6,3.6
2017-03-08,99,0.0,1021.7,1018.7,6.7,3.7,15.9,13.0,10.2,1.9
2017-03-09,16,0.0,1018.8,1014.7,5.0,11.0,21.7,14.6,7.5,1.4
2017-03-10,99,0.0,1014.7,1009.6,9.4,10.9,27.6,19.6,11.5,3.1
2017-03-11,22,1.8,1017.6,1008.9,16.4,1.2,16.9,14.0,11.0,5.3
2017-03-12,32,5.4,1024.1,1015.1,17.5,4.3,13.4,11.4,9.4,6.7
2017-03-13,36,0.0,1026.4,1023.1,13.3,6.8,14.7,12.4,10.1,5.6
2017-03-14,99,0.0,1025.7,1020.7,13.9,10.4,17.1,13.7,10.3,5.6
2017-03-15,08,0.0,1020.9,1012.4,5.3,10.8,19.2,14.2,9.3,2.2
2017-03-16,35,0.0,1014.8,1010.8,8.6,9.3,22.1,16.4,10.8,2.5
2017-03-17,35,0.0,1017.2,1014.2,12.8,10.9,16.9,13.7,10.5,4.4
2017-03-18,36,0.0,1017.9,1015.2,11.9,11.1,15.0,11.5,8.0,4.7
2017-03-19,34,0.0,1016.2,1012.2,9.7,7.2,13.8,11.2,8.7,3.6
2017-03-20,28,12.0,1012.5,1010.5,12.2,2.1,15.9,13.2,10.6,2.5
2017-03-21,24,10.2,1014.8,1006.9,13.6,8.2,14.1,11.6,9.1,3.1
2017-03-22,24,16.0,1007.1,1002.3,17.8,2.1,9.6,6.8,4.1,7.5
2017-03-23,35,14.0,1006.8,1002.2,17.5,0.5,9.9,7.1,4.3,5.6
2017-03-24,08,0.2,1009.8,1005.1,11.7,6.4,12.6,9.0,5.5,3.6
2017-03-25,04,4.6,1009.8,1001.0,6.9,0.0,11.7,9.6,7.5,1.7
2017-03-26,16,1.2,1001.2,998.3,12.8,4.2,15.5,11.4,7.4,4.4
2017-03-27,22,0.0,1013.3,999.8,17.2,5.3,16.3,13.0,9.6,4.4
2017-03-28,19,0.0,1017.2,1013.1,13.6,5.4,19.0,15.3,11.6,3.9
2017-03-29,22,0.0,1016.5,1013.7,15.6,9.5,21.2,17.6,13.9,3.9
2017-03-30,25,5.8,1014.2,1006.7,20.6,2.6,22.1,17.2,12.3,5.3
2017-03-31,28,4.2,1013.8,1009.8,15.8,6.6,16.3,13.6,10.9,5.3
2017-04-01,27,0.0,1019.0,1013.6,15.6,5.8,15.7,13.2,10.7,5.0
2017-04-02,36,0.0,1019.1,1015.9,11.4,9.4,15.6,12.8,9.9,3.1
2017-04-03,28,0.0,1021.1,1015.0,7.8,11.9,17.5,12.5,7.5,3.1
2017-04-04,36,0.0,1021.8,1019.7,13.1,11.3,15.4,12.6,9.7,6.1
2017-04-05,05,0.0,1020.5,1016.0,13.9,10.3,17.8,14.3,10.8,7.2
2017-04-06,06,0.0,1016.9,1012.0,10.6,12.5,21.5,15.9,10.3,2.5
2017-04-07,09,0.0,1012.3,1008.9,5.8,12.7,21.1,15.8,10.6,1.9
2017-04-08,30,0.0,1011.7,1008.7,7.8,7.9,19.9,15.8,11.7,1.9
2017-04-09,36,0.0,1014.3,1010.9,6.1,10.1,20.0,15.0,10.0,1.7
2017-04-10,02,0.0,1017.4,1013.9,7.2,12.1,20.7,16.3,11.9,3.1
2017-04-11,03,0.0,1017.4,1013.3,7.2,12.4,17.8,14.0,10.3,2.5
2017-04-12,32,0.0,1014.1,1010.8,5.3,12.4,19.7,15.0,10.2,2.8
2017-04-13,28,0.0,1013.4,1010.0,10.0,9.4,17.5,13.7,9.9,1.7
2017-04-14,29,0.0,1016.2,1012.4,9.2,4.6,18.0,15.0,12.0,3.3
2017-04-15,03,0.0,1018.2,1015.5,12.2,5.7,15.4,13.2,10.9,3.6
2017-04-16,07,0.0,1016.5,1010.5,6.7,11.2,21.1,15.4,9.6,2.5
2017-04-17,14,0.0,1012.1,1010.2,5.3,12.5,19.5,15.6,11.7,2.2
2017-04-18,06,0.0,1011.9,1009.3,11.4,6.4,19.4,15.6,11.7,3.9
2017-04-19,06,0.0,1011.4,1008.7,17.5,12.9,20.3,16.2,12.2,8.3
2017-04-20,08,0.0,1011.8,1009.5,13.6,12.6,18.8,15.2,11.7,6.1
2017-04-21,07,0.0,1013.9,1011.2,6.4,12.7,20.2,15.3,10.4,1.9
2017-04-22,28,0.0,1013.1,1010.7,6.4,12.2,22.4,17.1,11.8,2.8
2017-04-23,28,0.0,1011.3,1007.5,5.6,12.4,20.5,15.4,10.4,1.9
2017-04-24,99,0.0,1007.6,1005.6,7.2,7.4,21.5,16.5,11.5,2.8
2017-04-25,02,0.8,1009.6,1003.9,13.1,0.1,15.8,12.5,9.2,4.2
2017-04-26,99,0.2,1011.6,1008.9,15.3,11.8,16.0,12.0,8.0,5.8
2017-04-27,05,0.0,1013.5,1011.2,14.4,12.4,14.8,10.6,6.4,5.8
2017-04-28,06,0.0,1012.7,1004.5,13.6,13.4,17.0,12.6,8.1,5.6
2017-04-29,19,7.6,1004.5,994.7,16.9,7.7,20.2,13.7,7.2,4.7
2017-04-30,29,6.8,1010.7,992.3,18.6,7.7,13.2,10.2,7.1,7.8
2017-05-01,22,0.0,1014.8,1010.7,12.5,0.8,16.7,13.0,9.2,4.7
2017-05-02,35,0.0,1014.6,1010.1,7.5,12.6,17.6,14.3,11.0,2.8
2017-05-03,34,0.0,1010.1,1002.4,5.8,12.0,21.6,16.0,10.5,1.7
2017-05-04,24,2.0,1002.4,995.9,13.3,4.2,23.8,18.6,13.3,2.8
2017-05-05,22,3.2,1001.4,993.8,15.0,3.7,19.6,16.3,13.0,3.3
2017-05-06,22,0.0,1012.6,1001.4,12.2,10.2,21.4,17.0,12.7,3.9
2017-05-07,34,0.0,1014.2,1010.6,8.3,11.0,23.4,19.2,14.9,2.2
2017-05-08,13,0.0,1010.6,1004.1,6.4,9.9,24.6,20.1,15.6,2.8
2017-05-09,27,3.0,1004.1,996.6,10.0,3.8,22.0,18.0,13.9,1.9
2017-05-10,17,13.2,996.6,985.7,12.5,3.0,20.0,16.5,13.0,2.2
2017-05-11,22,0.6,990.1,983.4,15.6,6.3,20.0,16.0,12.0,5.6
2017-05-12,27,5.4,1003.6,990.0,10.0,4.3,17.9,15.6,13.2,3.6
2017-05-13,22,6.8,1011.2,1002.8,15.6,4.8,19.5,15.8,12.0,4.7
2017-05-14,20,0.0,1017.0,1011.0,13.9,6.9,22.1,17.8,13.4,5.3
2017-05-15,17,0.0,1018.7,1016.4,8.3,6.8,25.6,21.4,17.3,1.9
2017-05-16,30,2.0,1017.8,1015.1,8.6,8.9,24.2,19.6,14.9,2.2
2017-05-17,34,1.6,1015.2,1012.8,11.4,1.8,17.6,15.2,12.8,2.8
2017-05-18,99,1.4,1015.9,1013.4,10.8,9.4,16.9,14.3,11.7,4.7
2017-05-19,28,0.0,1018.0,1014.9,11.4,6.1,17.5,14.6,11.7,5.3
2017-05-20,01,0.0,1017.5,1010.0,10.0,12.8,17.5,15.1,12.7,3.6
2017-05-21,26,0.0,1010.0,1002.4,11.9,4.9,27.1,20.6,14.0,3.6
2017-05-22,36,0.0,1014.3,1008.1,9.7,12.1,18.5,16.1,13.7,3.6
2017-05-23,06,0.0,1014.3,1009.7,6.1,14.1,25.5,18.9,12.3,2.8
2017-05-24,28,0.0,1010.1,1006.2,7.2,13.9,28.1,22.0,15.8,2.8
2017-05-25,21,5.2,1006.4,1004.0,8.9,7.9,27.3,21.5,15.7,1.9
2017-05-26,06,11.2,1008.2,1003.5,11.7,2.2,19.0,17.0,14.9,2.5
2017-05-27,29,0.8,1007.7,1005.1,6.4,3.7,20.2,17.8,15.5,2.2
2017-05-28,26,4.4,1008.3,1005.7,7.2,2.9,20.2,18.0,15.8,1.1
2017-05-29,30,0.0,1011.4,1006.5,6.7,3.2,19.6,17.7,15.8,2.5
2017-05-30,36,0.0,1012.7,1010.5,6.7,9.7,19.9,17.8,15.7,2.2
2017-05-31,28,0.0,1012.3,1011.2,6.9,10.4,21.1,18.2,15.2,2.2
2017-06-01,33,0.0,1012.8,1011.3,6.9,5.4,19.9,17.6,15.3,2.5
2017-06-02,34,0.4,1014.4,1011.2,10.0,3.7,20.9,17.8,14.6,3.6
2017-06-03,34,0.0,1016.2,1013.5,10.0,11.0,18.3,16.4,14.6,3.9
2017-06-04,27,0.0,1015.5,1014.4,6.9,12.8,18.9,16.2,13.5,2.5
2017-06-05,26,3.4,1014.4,1005.9,15.8,4.4,21.1,17.0,12.8,5.8
2017-06-06,30,0.2,1016.1,1009.7,8.1,12.6,18.9,16.6,14.3,3.6
2017-06-07,31,0.0,1015.8,1009.6,7.5,14.1,19.4,15.7,12.0,2.5
2017-06-08,30,0.6,1009.6,1006.5,8.3,4.5,22.0,17.8,13.7,3.1
2017-06-09,30,0.0,1011.1,1008.2,7.2,13.3,21.4,18.4,15.5,2.8
2017-06-10,28,0.0,1012.1,1009.9,8.6,10.9,23.6,19.5,15.4,3.9
2017-06-11,36,0.8,1015.4,1011.2,10.0,1.5,19.4,17.8,16.3,3.6
2017-06-12,36,0.0,1014.8,1006.6,10.8,9.9,21.5,18.8,16.1,5.6
2017-06-13,25,0.0,1008.1,1003.3,8.3,4.3,23.3,19.6,16.0,3.1
2017-06-14,34,0.0,1012.5,1006.6,7.2,0.1,19.1,17.4,15.6,3.3
2017-06-15,99,0.0,1015.9,1012.1,11.1,13.7,20.2,17.4,14.6,4.2
2017-06-16,06,0.0,1015.2,1011.4,11.1,14.3,26.1,21.0,15.8,3.1
2017-06-17,27,0.0,1012.2,1006.5,5.3,14.3,29.9,23.6,17.4,1.9
2017-06-18,25,0.0,1006.6,1004.4,7.8,14.0,29.5,24.3,19.1,1.4
2017-06-19,28,0.0,1008.5,1004.7,6.9,10.4,26.1,20.8,15.6,1.1
2017-06-20,29,0.0,1008.5,1006.1,6.1,12.7,27.3,22.2,17.1,2.2
2017-06-21,28,0.4,1010.8,1005.5,6.4,0.9,23.0,20.2,17.3,1.7
2017-06-22,99,0.0,1016.0,1010.2,5.8,2.4,22.5,20.0,17.4,2.2
2017-06-23,34,0.0,1017.9,1015.3,7.5,12.7,21.7,19.0,16.4,2.8
2017-06-24,35,0.0,1017.4,1013.4,7.2,13.7,21.7,18.7,15.7,2.2
2017-06-25,35,0.0,1013.4,1004.4,11.4,13.3,23.2,19.1,15.0,4.4
2017-06-26,26,0.0,1006.5,1004.2,9.4,0.7,19.8,18.4,17.1,2.8
2017-06-27,24,8.0,1005.0,1000.6,13.6,3.3,22.2,19.5,16.8,3.3
2017-06-28,23,6.6,1008.3,998.8,15.8,4.2,19.4,16.6,13.9,6.4
2017-06-29,28,7.2,1010.8,1006.1,16.1,5.1,19.0,16.4,13.7,6.7
2017-06-30,27,0.8,1020.3,1010.6,13.3,7.5,18.6,16.2,13.8,4.2
2017-07-01,27,0.0,1021.8,1019.6,7.8,6.4,20.2,17.5,14.8,3.1
2017-07-02,34,0.0,1021.5,1017.4,13.1,11.7,20.7,18.3,15.9,4.4
2017-07-03,99,0.0,1017.4,1008.8,6.4,14.7,26.0,20.8,15.7,1.9
2017-07-04,27,0.0,1008.8,1003.0,10.3,11.7,31.9,24.7,17.5,4.7
2017-07-05,27,0.0,1009.2,1005.4,10.3,4.0,21.7,19.4,17.2,2.5
2017-07-06,32,0.0,1011.4,1007.7,6.4,5.0,21.7,19.1,16.5,2.8
2017-07-07,36,0.0,1012.9,1010.6,8.1,0.0,20.2,18.8,17.3,1.9
2017-07-08,35,0.0,1012.7,1010.9,9.7,6.0,20.1,18.4,16.7,4.4
2017-07-09,28,0.8,1010.9,1009.4,8.3,4.9,21.8,19.2,16.7,2.5
2017-07-10,32,0.0,1012.2,1010.0,7.2,6.4,20.6,18.1,15.6,2.8
2017-07-11,28,1.6,1011.9,1009.8,11.9,6.1,24.5,19.5,14.5,3.9
2017-07-12,26,0.0,1015.8,1011.8,6.9,6.8,21.1,19.2,17.2,2.8
2017-07-13,35,0.0,1016.7,1014.9,11.7,4.4,20.4,18.8,17.2,5.0
2017-07-14,06,0.0,1015.6,1013.4,13.6,11.9,24.4,21.1,17.8,5.8
2017-07-15,04,0.0,1013.9,1011.1,12.5,14.6,25.4,21.5,17.6,5.3
