Dia,dir,prec,presMax,presMin,racha,sol,tmax,tmed,tmin,velmedia
2017-07-16,06,0.0,1012.0,1008.1,8.3,14.3,27.6,22.4,17.2,3.1
2017-07-17,26,0.0,1008.8,1004.2,10.0,12.5,25.7,21.8,17.9,2.8
2017-07-18,21,0.0,1005.0,1003.2,13.1,5.3,25.1,21.1,17.1,4.2
2017-07-19,28,2.0,1011.7,1003.7,11.7,4.1,22.1,19.2,16.3,4.2
2017-07-20,34,0.0,1012.5,1010.2,6.9,11.9,21.1,18.4,15.7,3.1
2017-07-21,28,1.4,1010.2,1007.0,13.6,7.9,23.0,19.2,15.4,4.2
2017-07-22,28,0.0,1014.9,1007.4,9.7,10.6,22.0,19.2,16.3,4.4
2017-07-23,99,1.6,1017.0,1014.2,9.7,1.4,23.5,19.8,16.1,2.8
2017-07-24,36,0.2,1019.2,1016.7,6.7,4.7,21.3,18.9,16.5,2.8
2017-07-25,34,0.0,1017.8,1012.8,8.3,10.4,21.7,19.2,16.8,3.3
2017-07-26,27,0.0,1012.8,1009.8,8.1,10.9,23.3,20.2,17.2,3.1
2017-07-27,26,5.2,1011.1,1008.7,6.7,0.0,21.9,20.0,18.0,2.2
2017-07-28,23,0.0,1011.3,1009.5,6.9,8.6,24.8,20.8,16.9,2.5
2017-07-29,23,0.2,1009.6,1007.4,18.3,5.3,27.7,22.8,17.9,5.6
2017-07-30,29,0.0,1009.6,1008.0,11.4,5.8,22.6,20.0,17.4,4.4
2017-07-31,33,0.0,1008.8,1006.5,7.2,11.8,21.9,19.4,16.8,2.5
2017-08-01,34,0.0,1013.0,1008.3,6.7,13.7,22.0,18.6,15.1,2.2
2017-08-02,21,0.6,1012.7,1009.8,11.9,9.5,28.1,22.2,16.4,4.4
2017-08-03,19,0.0,1013.0,1010.3,9.2,9.9,24.5,21.4,18.4,2.5
2017-08-04,22,4.6,1013.8,1009.7,10.0,0.0,25.4,21.0,16.5,2.8
2017-08-05,36,0.0,1017.2,1013.8,13.6,8.8,20.0,18.2,16.4,5.0
2017-08-06,05,0.0,1016.8,1011.1,12.5,9.5,23.3,20.1,16.9,6.1
2017-08-07,02,0.6,1013.6,1008.9,13.1,4.2,19.8,18.0,16.2,4.7
2017-08-08,29,5.2,1015.4,1013.0,8.9,10.7,22.2,19.0,15.9,3.3
2017-08-09,29,0.0,1020.9,1014.6,10.8,12.3,20.3,17.6,14.9,5.0
2017-08-10,36,0.0,1021.4,1019.4,14.2,13.6,20.5,17.9,15.3,5.3
2017-08-11,36,0.0,1019.5,1015.9,13.1,13.4,21.4,18.0,14.5,5.0
2017-08-12,35,0.0,1016.6,1013.8,14.2,12.8,21.1,17.7,14.3,5.0
2017-08-13,02,0.0,1013.8,1006.0,8.6,12.6,24.6,20.0,15.5,1.7
2017-08-14,28,0.2,1011.2,1004.5,10.6,5.2,24.2,21.0,17.7,2.8
2017-08-15,29,0.2,1015.3,1010.6,6.7,6.2,21.9,19.3,16.7,2.5
2017-08-16,29,0.0,1015.4,1014.0,11.9,12.1,24.7,20.0,15.3,4.4
2017-08-17,27,4.6,1014.2,1012.1,10.3,8.9,25.2,22.7,20.2,4.4
2017-08-18,36,0.0,1016.1,1011.5,10.0,9.7,24.2,20.7,17.2,3.9
2017-08-19,36,0.0,1016.8,1014.8,11.7,12.5,22.4,19.6,16.8,4.7
2017-08-20,35,0.0,1016.0,1009.7,7.5,13.1,24.4,20.5,16.6,2.2
2017-08-21,27,0.0,1009.8,1005.2,8.3,12.3,33.2,25.5,17.8,2.2
2017-08-22,28,0.0,1011.8,1007.9,7.2,10.1,23.3,20.6,17.8,2.5
2017-08-23,34,0.4,1011.1,1009.9,10.3,1.9,21.9,19.6,17.4,2.8
2017-08-24,24,0.0,1010.5,1009.3,8.6,5.7,22.7,19.7,16.7,2.8
2017-08-25,30,0.0,1009.8,1006.9,6.1,9.1,23.2,20.1,17.0,2.5
2017-08-26,35,0.1,1007.0,1003.9,7.5,6.9,23.5,20.6,17.8,3.1
2017-08-27,27,9.4,1006.5,1003.5,10.3,7.0,23.0,19.7,16.4,2.8
2017-08-28,06,0.0,1008.0,1005.2,6.7,7.8,23.0,20.0,16.9,2.8
2017-08-29,36,3.0,1009.2,1006.3,9.4,0.0,19.9,18.6,17.4,3.3
2017-08-30,36,0.4,1013.9,1007.5,9.2,0.0,18.6,17.2,15.9,2.5
2017-08-31,01,0.0,1017.1,1013.6,10.0,9.6,20.5,17.8,15.0,3.6
2017-09-01,02,0.0,1019.2,1016.4,10.3,11.6,21.5,17.4,13.4,3.3
2017-09-02,35,0.0,1018.8,1012.1,6.7,10.3,22.5,18.0,13.4,1.9
2017-09-03,22,2.4,1012.5,1006.5,13.1,2.2,22.9,19.4,15.8,4.4
2017-09-04,24,0.2,1013.9,1007.9,7.8,3.0,22.5,20.2,17.9,2.2
2017-09-05,99,0.6,1020.3,1013.3,8.3,3.3,23.5,20.3,17.1,3.6
2017-09-06,99,0.0,1020.7,1017.4,11.9,11.3,20.7,18.1,15.5,4.4
2017-09-07,36,0.0,1017.8,1013.0,9.4,9.2,19.8,17.2,14.7,3.6
2017-09-08,25,1.3,1013.0,1007.0,12.8,6.2,23.2,18.0,12.8,2.5
2017-09-09,32,2.4,1010.0,1006.6,10.0,6.9,20.4,18.2,15.9,3.6
2017-09-10,24,2.3,1011.4,1008.8,10.0,3.2,20.2,17.8,15.3,3.3
2017-09-11,27,2.0,1012.0,1008.8,11.4,7.8,22.0,19.0,16.1,4.2
2017-09-12,27,0.0,1015.2,1010.0,10.8,7.2,23.6,20.0,16.5,3.6
2017-09-13,26,6.2,1015.4,1013.8,9.2,0.8,22.6,20.6,18.6,3.1
2017-09-14,30,3.6,1018.9,1013.6,11.7,10.5,19.5,17.2,15.0,4.2
2017-09-15,35,0.8,1015.7,1012.7,10.3,9.6,19.0,16.2,13.5,2.8
2017-09-16,08,0.0,1013.0,1011.1,6.7,8.2,19.4,15.7,12.0,2.2
2017-09-17,22,6.6,1013.1,1009.2,11.1,5.1,20.2,17.2,14.1,3.6
2017-09-18,22,0.6,1017.3,1009.1,11.1,4.4,21.7,18.8,15.9,3.6
2017-09-19,31,0.0,1018.0,1015.6,5.8,10.1,20.6,17.7,14.8,1.9
2017-09-20,30,2.4,1015.6,1009.9,5.8,11.0,21.5,17.2,12.9,1.1
2017-09-21,99,6.8,1015.3,1008.9,8.6,2.8,18.0,16.4,14.7,3.9
2017-09-22,36,0.0,1015.2,1010.0,10.0,10.5,19.8,17.4,14.9,3.9
2017-09-23,28,0.0,1012.1,1007.8,9.2,8.6,21.7,17.6,13.6,2.8
2017-09-24,23,2.8,1014.1,1010.3,10.0,1.6,19.9,17.8,15.6,3.1
2017-09-25,25,0.0,1016.8,1013.8,6.7,8.2,20.3,17.8,15.4,2.5
2017-09-26,28,0.0,1015.9,1010.8,6.7,11.1,21.8,17.1,12.4,1.7
2017-09-27,22,0.0,1013.0,1009.9,10.0,4.4,24.9,21.0,17.2,3.3
2017-09-28,24,0.0,1014.1,1012.0,10.3,6.8,25.4,21.6,17.9,2.5
2017-09-29,30,1.0,1017.0,1012.8,9.4,0.9,21.4,18.0,14.6,2.2
2017-09-30,28,1.0,1017.1,1015.3,6.9,4.6,20.8,17.6,14.3,1.7
2017-10-01,99,0.0,1018.5,1015.9,8.3,8.7,21.9,19.9,17.9,3.9
2017-10-02,33,1.0,1018.9,1016.7,6.7,4.0,23.3,20.4,17.6,2.2
2017-10-03,01,0.0,1017.0,1014.3,8.1,10.3,21.9,19.4,16.8,2.8
2017-10-04,05,0.0,1014.9,1012.4,8.3,10.6,24.1,19.6,15.1,2.2
2017-10-05,35,0.0,1016.7,1014.5,10.0,9.7,21.1,18.6,16.0,3.9
2017-10-06,05,0.0,1017.1,1014.5,10.6,10.9,23.1,19.2,15.4,4.2
2017-10-07,99,0.0,1015.3,1011.7,4.2,10.8,23.1,18.5,13.9,1.7
2017-10-08,36,0.0,1014.0,1012.1,4.7,10.6,21.5,17.0,12.4,2.2
2017-10-09,35,0.0,1014.4,1012.3,4.4,10.5,20.9,16.2,11.4,1.7
2017-10-10,15,0.0,1013.1,1010.5,4.2,10.6,21.2,16.4,11.5,1.4
2017-10-11,29,0.0,1016.6,1011.5,9.7,9.6,21.4,17.7,14.0,3.6
2017-10-12,29,0.0,1016.6,1015.1,5.3,10.0,19.6,15.7,11.8,1.9
2017-10-13,33,0.0,1018.2,1016.1,5.3,8.2,20.8,17.2,13.6,2.2
2017-10-14,15,0.0,1016.2,1010.5,5.0,10.1,21.9,16.8,11.8,1.4
2017-10-15,20,0.4,1010.5,1004.0,18.1,2.6,31.0,25.6,20.1,5.0
2017-10-16,17,4.8,1015.1,1006.0,17.8,0.0,23.2,18.7,14.2,2.8
2017-10-17,16,3.0,1011.2,1003.5,12.5,5.6,20.9,17.4,13.8,4.4
2017-10-18,28,0.0,1004.5,1002.2,9.7,8.5,18.7,16.0,13.4,3.1
2017-10-19,21,2.2,1007.4,1001.4,11.4,0.5,19.6,16.4,13.2,3.9
2017-10-20,22,6.2,1012.5,1006.0,17.2,6.3,22.9,18.6,14.4,4.4
2017-10-21,23,0.8,1022.8,1012.5,13.9,7.8,18.2,15.7,13.2,4.2
2017-10-22,31,0.0,1023.4,1019.9,4.4,5.5,17.4,14.2,11.1,1.4
2017-10-23,17,0.0,1020.1,1015.9,3.9,9.9,19.5,14.3,9.1,2.2
2017-10-24,19,0.0,1015.9,1013.6,6.4,9.6,26.1,18.6,11.0,1.7
2017-10-25,22,0.0,1014.7,1011.9,9.4,10.0,26.6,19.6,12.5,3.3
2017-10-26,18,0.0,1021.2,1014.5,8.6,8.6,23.7,19.4,15.2,1.1
2017-10-27,15,0.0,1024.1,1020.9,5.8,9.5,24.6,20.1,15.6,1.4
2017-10-28,35,0.0,1023.2,1019.4,8.6,9.5,19.7,16.8,14.0,2.2
2017-10-29,06,0.0,1020.2,1017.9,11.7,8.1,19.7,16.2,12.7,4.7
2017-10-30,05,0.0,1018.0,1013.4,12.2,3.4,18.1,16.2,14.3,4.7
2017-10-31,14,0.0,1013.5,1008.7,8.1,8.4,20.6,15.8,11.1,1.9
2017-11-01,19,0.6,1008.9,1006.1,10.8,1.4,19.8,16.6,13.3,3.3
2017-11-02,24,13.4,1006.9,1003.7,10.3,3.3,20.2,17.0,13.7,2.5
2017-11-03,16,0.2,1004.6,1001.8,6.7,0.8,18.2,16.2,14.1,1.4
2017-11-04,36,0.4,1017.2,1002.6,14.2,1.9,17.4,15.4,13.3,3.6
2017-11-05,35,0.4,1022.9,1017.2,9.7,5.7,15.6,13.7,11.8,3.1
2017-11-06,04,0.0,1022.9,1016.2,6.1,6.9,15.2,12.0,8.7,1.9
2017-11-07,36,2.8,1020.7,1014.6,12.8,0.3,14.2,11.0,7.8,3.6
2017-11-08,34,4.2,1023.5,1020.7,10.3,5.7,14.1,11.6,9.0,2.8
2017-11-09,35,3.4,1026.6,1022.9,9.4,0.3,13.4,12.0,10.7,1.4
2017-11-10,36,0.8,1027.9,1025.6,9.4,0.5,14.8,13.6,12.5,2.2
2017-11-11,30,0.4,1026.4,1021.0,6.1,2.0,16.2,14.6,12.9,1.1
2017-11-12,24,2.6,1021.0,1017.0,9.7,1.0,15.6,14.4,13.2,2.8
2017-11-13,06,0.0,1020.4,1018.0,10.0,9.0,15.1,12.3,9.5,5.0
2017-11-14,08,0.0,1018.0,1011.8,7.8,9.2,15.8,11.9,8.0,2.5
2017-11-15,14,0.0,1013.2,1010.9,5.0,9.1,17.1,12.8,8.6,1.1
2017-11-16,35,0.0,1015.3,1012.4,6.9,8.5,15.6,11.4,7.1,1.7
2017-11-17,08,0.0,1015.5,1013.4,6.9,7.4,16.5,12.3,8.1,1.9
2017-11-18,08,0.0,1014.9,1013.0,8.9,9.0,17.8,13.2,8.7,2.2
2017-11-19,16,0.0,1015.1,1012.8,6.1,9.0,18.5,13.8,9.1,1.9
2017-11-20,99,0.0,1014.9,1012.7,5.8,8.8,19.3,13.8,8.3,1.1
2017-11-21,18,0.0,1012.7,1004.6,13.6,7.2,20.7,15.7,10.7,2.2
2017-11-22,99,6.4,1004.6,993.1,22.2,2.1,20.3,17.4,14.6,6.7
2017-11-23,18,0.8,1006.6,997.8,12.8,6.4,19.0,16.2,13.4,3.6
2017-11-24,36,20.0,1013.6,1006.4,8.6,0.0,13.8,12.6,11.5,0.8
2017-11-25,06,0.0,1022.6,1013.5,12.5,8.1,13.5,11.1,8.7,5.0
2017-11-26,06,0.0,1024.6,1021.8,8.9,8.8,14.5,10.3,6.1,2.5
2017-11-27,16,0.0,1021.9,1016.5,5.0,8.6,13.3,9.4,5.6,1.7
2017-11-28,02,4.6,1016.6,1007.8,9.4,2.7,13.8,9.2,4.7,1.1
2017-11-29,36,1.2,1011.7,1006.5,14.7,4.7,11.7,9.2,6.7,2.5
2017-11-30,08,3.2,1018.1,1011.5,7.2,4.4,11.5,8.0,4.6,2.2
2017-12-01,36,1.6,1021.4,1016.4,15.3,3.3,11.8,9.6,7.3,5.0
2017-12-02,03,0.2,1023.4,1021.3,8.3,5.7,11.8,8.9,6.0,2.5
2017-12-03,06,0.0,1026.7,1023.3,7.5,6.4,12.1,8.8,5.4,2.5
2017-12-04,14,0.0,1028.6,1026.3,6.4,8.5,14.3,10.9,7.5,1.4
2017-12-05,16,0.0,1028.2,1026.1,5.3,8.3,14.2,9.8,5.4,2.2
2017-12-06,17,0.4,1026.1,1021.5,9.2,2.7,13.1,9.0,5.0,2.8
2017-12-07,19,7.6,1021.6,1017.1,13.1,0.5,15.0,12.6,10.1,3.9
2017-12-08,02,7.8,1021.5,1019.8,7.8,0.0,14.5,12.6,10.6,2.2
2017-12-09,24,6.6,1020.9,1009.9,15.3,0.0,15.7,13.2,10.6,5.0
2017-12-10,26,52.6,1010.0,977.3,27.2,0.0,16.2,12.8,9.3,8.9
2017-12-11,29,2.4,1005.2,979.9,21.9,2.6,11.5,9.6,7.8,5.8
2017-12-12,29,1.6,1013.5,1005.2,11.1,0.4,12.1,10.6,9.1,2.8
2017-12-13,21,11.4,1015.0,1012.7,15.0,0.4,15.3,13.2,11.0,5.6
2017-12-14,25,2.2,1014.2,1008.5,12.2,0.6,13.8,12.8,11.7,4.4
2017-12-15,29,0.6,1014.4,1007.1,12.5,2.4,12.6,11.4,10.1,4.2
2017-12-16,34,1.2,1024.7,1014.4,8.6,5.7,12.4,9.6,6.7,1.9
2017-12-17,15,0.0,1027.8,1024.2,4.7,7.6,12.7,8.8,4.9,1.1
2017-12-18,32,5.0,1028.4,1025.7,6.1,1.0,13.7,9.6,5.6,1.7
2017-12-19,36,0.0,1027.5,1025.1,7.8,5.2,13.6,10.7,7.8,2.5
2017-12-20,12,0.0,1028.6,1025.8,4.2,8.2,13.4,9.7,6.0,1.4
2017-12-21,13,0.0,1032.2,1028.2,4.7,8.2,15.9,11.4,6.9,1.1
2017-12-22,35,0.0,1033.1,1031.0,8.9,8.4,13.6,10.3,7.0,1.9
2017-12-23,08,0.0,1031.1,1024.6,6.7,7.9,13.6,10.8,8.0,2.2
2017-12-24,20,0.0,1024.6,1017.5,6.1,8.3,15.7,11.4,7.0,1.9
2017-12-25,29,5.4,1017.5,1005.0,16.7,0.6,13.4,10.8,8.2,5.3
2017-12-26,24,9.2,1013.3,996.0,23.6,0.0,14.3,11.6,8.9,6.9
2017-12-27,27,12.2,1007.9,999.1,21.4,0.0,11.9,10.6,9.2,5.0
2017-12-28,26,4.2,1009.8,1002.9,14.7,0.8,14.3,11.8,9.4,5.3
2017-12-29,99,0.0,1014.0,1006.8,15.6,4.9,18.0,15.5,13.0,5.3
2017-12-30,23,0.0,1015.5,1011.5,16.7,5.4,17.8,16.4,15.1,6.1
2017-12-31,28,17.0,1020.1,1004.8,24.7,2.4,15.8,12.4,9.0,6.9
2018-01-01,22,2.8,1021.3,1017.5,19.2,0.5,15.3,13.6,12.0,8.9
2018-01-02,22,3.0,1021.1,1018.5,13.3,0.1,16.8,15.5,14.2,5.3
2018-01-03,23,2.0,1022.9,1019.6,15.3,0.1,17.1,16.1,15.1,5.0
2018-01-04,22,23.4,1019.6,1003.5,16.9,0.0,16.6,15.6,14.5,6.9
2018-01-05,22,4.2,1003.8,999.5,16.1,0.8,14.7,10.6,6.5,4.4
2018-01-06,30,6.0,1001.6,997.5,13.6,4.7,10.5,7.3,4.1,2.2
2018-01-07,02,4.4,1001.7,999.5,17.8,2.1,11.6,9.2,6.7,8.9
2018-01-08,99,0.0,1005.3,1000.9,7.8,2.9,12.7,11.0,9.2,1.4
2018-01-09,19,2.4,1006.4,998.1,19.4,2.1,14.5,11.9,9.3,4.7
2018-01-10,28,20.2,1013.0,999.6,24.2,3.7,13.2,10.2,7.1,7.2
2018-01-11,30,0.0,1020.6,1013.0,17.8,4.0,12.3,10.4,8.5,5.0
2018-01-12,15,3.8,1020.1,1006.6,13.6,1.8,12.5,9.5,6.5,3.3
2018-01-13,24,14.4,1010.7,1006.1,11.7,1.4,11.5,9.6,7.8,2.5
2018-01-14,18,0.0,1017.9,1010.3,6.4,7.5,12.2,8.6,5.1,1.9
2018-01-15,21,3.0,1019.1,1015.6,15.3,0.1,13.4,9.6,5.9,5.0
2018-01-16,26,0.8,1021.3,1018.3,11.7,0.0,14.5,13.4,12.3,3.9
2018-01-17,30,0.0,1024.4,1021.1,10.6,1.3,13.5,12.2,10.9,2.2
2018-01-18,25,3.0,1021.1,1016.5,6.9,0.1,13.0,11.5,10.0,2.2
2018-01-19,30,0.0,1020.9,1015.7,9.2,4.4,14.3,12.6,10.9,3.1
2018-01-20,22,0.0,1022.4,1018.8,12.5,1.9,15.2,13.0,10.7,5.0
2018-01-21,20,1.8,1024.2,1022.1,8.6,0.0,14.7,13.5,12.3,2.2
2018-01-22,22,0.0,1023.1,1021.4,10.8,0.9,16.2,14.2,12.2,2.8
2018-01-23,19,0.0,1022.3,1019.0,8.9,1.3,16.4,14.9,13.4,3.3
2018-01-24,16,15.0,1019.0,1011.6,14.7,2.0,14.6,12.6,10.5,5.6
2018-01-25,36,5.0,1017.5,1010.6,15.3,2.6,12.4,10.6,8.7,5.3
2018-01-26,35,0.4,1027.5,1017.5,14.2,2.6,11.8,10.6,9.4,4.7
2018-01-27,36,0.8,1029.0,1026.7,7.8,0.0,12.3,10.3,8.3,0.8
2018-01-28,06,0.0,1030.3,1027.0,7.5,8.9,14.9,12.0,9.1,3.1
2018-01-29,04,0.0,1028.3,1024.3,6.9,9.2,16.5,11.8,7.2,3.1
2018-01-30,08,0.0,1025.0,1019.0,6.1,9.3,13.4,9.6,5.7,1.4
2018-01-31,36,1.8,1019.4,1014.2,10.0,0.8,11.3,8.5,5.7,1.1
2018-02-01,36,7.4,1014.4,1010.0,18.6,2.4,11.2,9.4,7.5,5.6
2018-02-02,34,2.8,1015.9,1011.6,14.7,5.8,10.3,8.2,6.0,2.8
2018-02-03,36,8.4,1015.7,1011.7,16.9,0.1,11.3,9.5,7.7,4.2
2018-02-04,08,12.0,1011.8,1008.1,16.9,2.1,9.5,7.4,5.3,5.3
2018-02-05,03,0.6,1012.7,1008.7,19.7,5.6,9.2,7.4,5.6,8.6
2018-02-06,05,12.6,1013.8,1010.1,16.9,3.0,9.4,7.0,4.7,4.4
2018-02-07,35,4.4,1018.5,1013.8,19.4,4.7,8.1,6.0,4.0,5.3
2018-02-08,18,4.0,1018.3,1010.9,8.3,3.6,10.6,7.1,3.6,1.9
2018-02-09,36,1.4,1021.9,1010.9,13.9,1.4,11.5,9.2,6.9,5.6
2018-02-10,25,2.6,1021.9,1015.6,8.6,0.9,12.0,9.6,7.2,3.6
2018-02-11,35,7.8,1018.2,1013.3,12.2,0.0,12.7,10.8,8.8,4.7
2018-02-12,22,6.0,1019.1,1011.1,8.9,5.2,10.0,7.8,5.5,2.8
2018-02-13,24,8.4,1011.1,1005.0,16.1,0.0,12.6,9.6,6.5,4.4
2018-02-14,23,0.2,1009.4,1003.6,15.0,0.2,16.3,14.4,12.6,6.4
2018-02-15,99,18.0,1015.4,1009.1,11.4,0.0,16.8,14.2,11.6,3.6
2018-02-16,28,30.8,1018.3,1013.1,8.3,0.0,13.4,11.4,9.4,1.9
2018-02-17,36,0.0,1022.8,1018.3,7.8,9.1,13.2,10.4,7.5,2.8
2018-02-18,31,0.0,1022.6,1017.7,5.0,3.4,13.9,9.8,5.7,0.8
2018-02-19,04,0.0,1017.8,1016.5,7.8,5.3,13.5,11.6,9.8,3.1
2018-02-20,03,0.0,1018.2,1015.5,10.6,4.2,14.3,12.2,10.2,4.2
2018-02-21,06,0.0,1015.5,1007.6,14.4,6.8,12.9,11.0,9.1,5.8
2018-02-22,06,0.0,1007.7,1002.5,11.4,10.1,13.3,9.3,5.3,3.1
2018-02-23,15,0.0,1002.5,998.0,7.2,10.1,13.7,9.0,4.4,3.1
2018-02-24,06,0.0,1002.3,997.8,6.4,10.3,13.6,8.7,3.8,2.2
2018-02-25,06,0.0,1004.7,1002.3,6.4,10.3,16.4,10.5,4.6,2.5
2018-02-26,07,0.0,1003.7,997.6,12.8,10.0,14.5,10.2,5.8,4.7
2018-02-27,06,0.0,999.7,991.8,15.0,8.3,8.9,6.6,4.2,6.9
2018-02-28,09,23.2,991.8,975.1,13.1,0.0,6.9,4.4,1.9,2.8
2018-03-01,28,14.6,987.4,967.9,21.7,0.7,11.5,8.2,5.0,5.0
2018-03-02,22,6.6,988.7,973.6,14.7,0.8,12.4,8.0,3.7,4.4
2018-03-03,22,1.0,985.4,981.4,18.9,6.5,14.5,11.2,8.0,6.1
2018-03-04,24,8.4,988.0,980.9,16.7,3.0,13.3,10.0,6.8,5.3
2018-03-05,26,11.2,988.7,980.4,13.9,5.0,12.8,10.0,7.3,3.9
2018-03-06,28,3.4,998.7,987.0,18.3,5.4,11.8,10.0,8.2,6.4
2018-03-07,24,5.6,1001.2,995.4,11.9,2.6,13.1,10.2,7.3,2.5
2018-03-08,99,1.8,996.5,992.7,16.7,4.6,15.9,12.2,8.6,4.7
2018-03-09,22,6.8,995.2,983.7,19.2,1.4,18.7,16.0,13.2,4.2
2018-03-10,16,14.2,989.2,976.1,21.1,6.0,15.6,13.0,10.3,4.2
2018-03-11,23,3.2,997.4,976.1,24.7,3.5,13.3,11.8,10.3,8.1
2018-03-12,28,4.0,1008.2,997.4,17.2,5.8,14.0,11.0,7.9,4.4
2018-03-13,17,0.8,1005.8,998.7,16.4,7.2,17.0,12.2,7.4,4.4
2018-03-14,24,19.6,998.7,984.0,22.2,2.1,15.3,12.2,9.1,4.4
2018-03-15,26,6.8,995.2,984.0,15.3,1.3,12.7,10.0,7.3,4.4
2018-03-16,22,19.8,996.3,994.2,16.7,3.6,12.3,9.7,7.1,4.7
2018-03-17,28,0.2,996.4,993.4,10.0,7.7,12.8,9.8,6.8,4.4
2018-03-18,29,7.4,1003.5,996.3,12.2,4.8,12.6,10.5,8.4,3.3
2018-03-19,36,4.0,1011.8,1000.7,17.5,5.4,10.1,8.6,7.0,5.6
2018-03-20,99,0.2,1025.1,1011.8,16.7,2.1,10.6,8.4,6.2,6.4
2018-03-21,36,0.0,1026.1,1023.9,12.2,9.0,12.4,9.5,6.6,4.4
2018-03-22,29,1.0,1023.9,1012.5,8.6,10.1,11.5,7.0,2.6,1.7
2018-03-23,28,10.8,1012.5,993.9,23.6,1.8,15.8,12.0,8.2,7.5
2018-03-24,30,11.2,1003.8,996.3,28.6,1.6,11.8,9.6,7.3,9.2
2018-03-25,34,0.8,1016.8,1002.9,11.9,6.8,12.5,9.6,6.8,4.2
2018-03-26,26,1.4,1020.8,1016.7,7.8,0.8,14.0,11.6,9.2,2.8
2018-03-27,29,0.0,1021.5,1016.2,12.5,5.2,16.1,13.8,11.4,4.4
2018-03-28,22,10.0,1016.2,1009.1,15.3,1.5,13.6,11.0,8.3,4.7
2018-03-29,29,9.8,1009.1,993.4,20.6,4.1,13.1,9.8,6.5,4.7
2018-03-30,25,9.0,999.0,988.9,22.5,2.1,12.0,9.2,6.3,6.9
2018-03-31,34,0.4,1008.5,999.0,12.8,2.8,13.8,10.9,8.0,3.9
2018-04-01,15,9.8,1006.3,996.0,15.0,2.2,18.4,14.6,10.8,5.3
2018-04-02,22,3.2,996.0,990.3,15.8,4.6,17.5,14.6,11.8,5.6
2018-04-03,20,6.2,993.3,987.2,21.7,6.7,15.6,13.0,10.3,6.4
2018-04-04,26,7.2,1011.2,992.6,13.9,5.9,14.1,12.0,9.9,5.0
2018-04-05,14,3.8,1010.6,998.3,15.3,6.0,18.2,13.4,8.7,3.9
2018-04-06,16,4.0,998.5,995.7,13.6,0.2,13.9,11.4,9.0,4.2
2018-04-07,22,2.2,999.6,995.0,12.5,7.5,16.2,12.7,9.2,3.6
2018-04-08,20,3.6,999.8,996.5,11.9,3.1,15.4,12.2,9.1,4.4
2018-04-09,22,22.2,1003.8,994.3,11.7,7.9,14.8,12.0,9.2,3.9
2018-04-10,29,1.8,996.9,988.6,14.7,8.7,12.0,9.2,6.4,4.4
2018-04-11,30,2.0,999.2,996.9,8.1,6.4,14.1,11.4,8.8,4.7
2018-04-12,16,4.4,997.0,989.1,7.5,0.4,15.1,12.2,9.4,2.5
2018-04-13,01,0.2,1008.2,994.2,7.2,4.7,14.5,12.6,10.6,3.1
2018-04-14,20,1.2,1009.2,1005.8,14.7,6.9,17.6,13.4,9.3,3.9
2018-04-15,28,0.8,1009.5,1005.9,11.1,3.3,14.6,12.6,10.5,3.9
2018-04-16,21,0.0,1010.9,1007.4,15.8,12.3,17.7,13.4,9.0,4.4
2018-04-17,19,0.0,1015.4,1010.0,15.3,9.2,21.6,17.2,12.9,5.0
2018-04-18,19,0.0,1014.9,1011.6,10.8,12.5,24.7,18.0,11.4,2.2
2018-04-19,34,0.0,1014.7,1013.0,10.6,4.0,16.2,14.3,12.4,3.9
2018-04-20,35,0.0,1013.1,1008.3,9.2,6.1,16.1,14.3,12.5,3.9
2018-04-21,30,0.0,1009.9,1006.8,5.8,6.3,21.1,16.2,11.4,0.8
2018-04-22,36,0.0,1012.5,1008.2,7.8,1.9,14.8,13.4,11.9,2.2
2018-04-23,36,0.0,1013.7,1011.0,11.7,9.7,15.9,13.6,11.3,3.9
2018-04-24,34,0.0,1014.5,1010.8,10.3,6.6,17.2,14.6,11.9,3.9
